country,_year,population,pop_lower,pop_higher,pop_pred,gdp_current_usd,gdp_lower,gdp_higher,gdp_pred,total_cancer_cases,cancer_case_lower,cancer_case_higher,cancer_case_pred,total_cancer_deaths,total_cancer_deaths_err_low,total_cancer_deaths_err_high,total_cancer_deaths_pred,total_obesity_numbers,total_obesity_numbers_low,total_obesity_numbers_high,total_obesity_numbers_pred,birth_rate,birth_rate_low,birth_rate_high,birth_rate_pred,death_rate,death_rate_low,death_rate_high,death_rate_pred,life_expectency,life_expectency_low,life_expectency_high,life_expectency_pred,dtp_immunisation,dtp_immunisation_low,dtp_immunisation_high,dtp_immunisation_pred,measles_immunisation,measles_immunisation_low,measles_immunisation_high,measles_immunisation_pred,land_area_ha,land_area_ha_low,land_area_ha_high,land_area_ha_pred,agri_land_pct,agri_land_pct_low,agri_land_pct_high,agri_land_pct_pred,forest_area_pct,forest_area_pct_low,forest_area_pct_high,forest_area_pct_pred,cereal_yield_kg_ha,cereal_yield_kg_ha_low,cereal_yield_kg_ha_high,cereal_yield_kg_ha_pred,cash_crop_yield_kg_ha,cash_crop_yield_kg_ha_low,cash_crop_yield_kg_ha_high,cash_crop_yield_kg_ha_pred,employment_agri_pct,employment_agri_pct_low,employment_agri_pct_high,employment_agri_pct_pred,livestock_production_100_index,livestock_production_100_index_low,livestock_production_100_index_high,livestock_production_100_index_pred,atm_per_100000,atm_per_100000_low,atm_per_100000_high,atm_per_100000_pred,borrowers_from_banks,broad_money_growth_pct,broad_money_growth_pct_low,broad_money_growth_pct_high,broad_money_growth_pct_pred,listed_domestic_companies,listed_domestic_companies_low,listed_domestic_companies_high,listed_domestic_companies_pred,foreign_investment_gdp,foreign_investment_gdp_low,foreign_investment_gdp_high,foreign_investment_gdp_pred,inflation_pct,inflation_pct_low,inflation_pct_high,inflation_pct_pred,stocks_traded_pct_gdp,stocks_traded_pct_gdp_low,stocks_traded_pct_gdp_high,stocks_traded_pct_gdp_pred,total_reserves,total_reserves_low,total_reserves_high,total_reserves_pred,pm2_5_air_pollution,pm2_5_air_pollution_low,pm2_5_air_pollution_high,pm2_5_air_pollution_pred,access_to_electricity_pct,access_to_electricity_pct_low,access_to_electricity_pct_high,access_to_electricity_pct_pred,renewable_electricity_pct,renewable_electricity_pct_low,renewable_electricity_pct_high,renewable_electricity_pct_pred,urban_population_pct,urban_population_pct_low,urban_population_pct_high,urban_population_pct_pred,electricity_consumption_kwh,electricity_consumption_kwh_low,electricity_consumption_kwh_high,electricity_consumption_kwh_pred
United States of America,1/01/2028,0,353815809.4,356770921.7,355297908.5,,2.36E+13,2.43E+13,2.40E+13,,19120387.45,20640953.91,19848365.66,,692718.1223,814139.2104,752781.5522,0,143427502.3,147046152,145361383.5,0,3865609.511,4505199.213,4182706.279,0,3051242.554,3169543.335,3111835.637,0,79.78754838,80.68305605,80.24632756,0,360381814.6,494687290.1,427785529,0,350700752.2,481377495.5,412161917.9,0,903488478.4,927282172.7,915955251.1,0,341560922.6,477260833.2,406261369.6,0,313562410.6,327484253,320475758.6,0,8708.507781,9623.142679,9153.928031,0,1743.911457,1925.048425,1830.846377,0,0.897931175,1.161334125,1.026856391,0,114.5416557,118.1268565,116.3429601,0,-13.23471942,110.0569222,49.74166928,0,0,0.724332007,8.630647341,4.836123363,0,4814.674359,10514.18665,7769.409572,0,3.07E+11,4.82E+11,3.94E+11,0,3.09E+11,5.61E+11,4.32E+11,0,197.3644261,338.9870535,271.0964942,0,3.95E+11,5.81E+11,4.92E+11,0,5.587153386,6.075272378,5.817961742,0,100.0469982,100.339938,100.1962978,0,13.55998538,17.70264795,15.68287658,0,83.79925976,84.90776812,84.36382817,0,12443.88439,13117.44378,12776.08554
United States of America,1/01/2029,0,356018784.7,359528746.8,357782525.9,,2.40E+13,2.49E+13,2.44E+13,,19205003.4,20992770.99,20077806.88,,698002.8017,821669.4487,762265.6211,0,146087613,150078005,148056815,0,3855570.165,4496977.576,4197421.668,0,3073741.132,3203498.659,3139854.163,0,79.84621642,80.85691915,80.33557454,0,364979905.3,503111282.9,434872568.8,0,351450393.1,488102673.1,420496070.9,0,907279741,931708263,919792579.3,0,363483514.6,500457794.2,431824931.9,0,315627979.2,329690770.7,322639816.3,0,8912.192513,9866.577151,9392.387344,0,1793.175265,1972.668979,1878.532771,0,0.941582816,1.208825696,1.075099888,0,114.1811202,117.9768577,116.2466165,0,-5.557704565,118.8340728,53.08775786,0,0,-0.71722412,7.559354404,3.441145435,0,5190.568222,10591.35661,7910.699182,0,2.73E+11,4.45E+11,3.60E+11,0,2.75E+11,5.38E+11,4.10E+11,0,204.008675,337.4661078,271.0665363,0,3.92E+11,5.82E+11,4.87E+11,0,5.389093739,5.889686539,5.641506538,0,100.0418999,100.3873104,100.22121,0,13.93763282,18.20242896,15.97977575,0,83.85845951,85.17457186,84.52608344,0,12325.70598,13057.03805,12681.70644
United States of America,1/01/2030,0,358280216.9,362497401.4,360424375.3,,2.45E+13,2.53E+13,2.49E+13,,19256698.72,21359066.93,20278903.63,,707990.1397,828036.9615,769528.956,0,148239662.6,152925644.4,150552760,0,3910340.172,4537424.94,4202507.564,0,3090968.923,3238638.1,3165180.48,0,79.88333347,81.07228621,80.4760469,0,370060676.4,507403098.3,440067864.1,0,358271568.2,490106394.2,424891316,0,907770551,932478868,920241842.1,0,355970951.3,497223837,427346543,0,317130367.8,330831521.7,323649926.3,0,9021.534525,9946.830386,9479.387039,0,1811.328345,1990.755661,1895.932375,0,0.92230424,1.190620583,1.05433155,0,115.1030169,118.9963549,117.0260057,0,-12.85272046,108.7979428,52.36044986,0,0,-0.300032484,7.827704296,3.780966854,0,5170.245726,10701.62894,7991.46617,0,2.94E+11,4.69E+11,3.80E+11,0,2.92E+11,5.72E+11,4.23E+11,0,206.6849993,342.4452709,276.4975684,0,4.08E+11,5.96E+11,5.00E+11,0,5.241067154,5.744340715,5.479449707,0,100.0299643,100.4221675,100.2349137,0,14.17145436,18.21942946,16.19697442,0,83.90187351,85.4599042,84.72219135,0,12248.25684,13001.63696,12616.81549
Vietnam,1/01/1960,32670039,32606050.84,32709971.58,32660090.7,1011854802,-90356602083,5826691804,-42166737022,11886.81195,4106.166463,13146.68233,8868.589527,2192.06355,325.0649467,2659.687296,1408.464444,10030.64309,-67314.54754,33916.96734,-15743.5858,1377532.194,1323434.575,1628689.996,1476614.202,393510.6198,374310.3633,473887.0157,423797.3857,59.039,58.95333216,59.41617597,59.1892725,0,-34675244.3,3466474.289,-15943726.83,0,-36667420.94,-2300680.338,-19865723.61,29294100,31140425.24,32161367.78,31644976.36,5662800,5823947.35,6409015.017,6130971.552,8762721.45,9240596.257,9567506.999,9398918.485,1670.76,1616.678111,1957.779099,1789.820953,334.152,321.4071107,395.6482677,359.0656325,85.97446855,85.57876032,94.08564453,89.78289821,14.0184,1.26782667,18.33431455,9.701934073,0,-13.84072229,1.686272285,-6.112315592,0,3.138105961,-6.241330449,16.70221052,5.474207665,0,-435.4627619,83.71161439,-181.5382546,0,-6379196529,804595932.5,-2835844484,0,-7301706654,3305891682,-2131014122,0,-12.71503921,2.185637118,-5.306438046,0,-25060457363,4749567598,-10566819879,35.82084804,34.54864671,36.72134178,35.59840267,93.64902147,93.50768155,93.73746514,93.62448795,2.621796208,-10.93378488,32.00211057,10.27198115,14.7,7.801649926,19.03983665,13.18236726,0,-113.3799581,30.85977348,-37.03728675
Vietnam,1/01/1961,33666110,33612140.36,33718689.95,33665439.67,1124283114,-93194087487,4988066795,-44564185314,13207.56883,6956.802634,16399.48075,11716.80165,2435.626166,910.8046432,3166.853755,2012.942559,11145.15899,-60315.28421,37640.01506,-9632.71243,1402563.809,1323194.269,1642473.973,1482000.431,392546.8426,374804.005,471854.4107,422692.8229,59.72,59.51465192,59.97741777,59.75416972,0,-32969812.76,4595649.012,-14720430.95,0,-32347750.15,1703442.378,-16085933.56,32549000,31354171.12,32417737.45,31901387.64,6292000,5919628.619,6520492.767,6209831.19,9736357.167,9330701.513,9676039.981,9509828.235,1856.4,1636.859261,1983.044888,1808.235253,371.28,329.6305659,397.4020168,362.4769595,86.84289752,88.01751438,96.32452566,92.07715605,14.16,3.798563526,20.5407314,11.82886624,0,-12.6722955,2.788660413,-4.947710444,0,3.486784401,-7.02743311,15.94653041,4.358861239,0,-404.6924932,115.5269914,-146.6343582,0,-5674879444,1074334144,-2448473000,0,-7925367830,2509029807,-2686780354,0,-8.984310381,4.863443641,-1.964262099,0,-23409275906,5232280092,-9015809606,35.82443048,34.70496915,36.77212051,35.76386219,93.74276424,93.62415027,93.85715151,93.74167513,2.913106897,-9.997558029,34.48808476,11.42173776,15.031,9.785348844,20.56249845,15.28517015,0,-91.99397247,54.16961205,-22.8963258
Vietnam,1/01/1962,34683407,34635303.1,34741840.53,34687031.8,1249203460,-90927782436,10017130428,-39838915220,14675.07648,9716.007614,19184.20259,14276.90037,2706.251296,1291.750086,3689.365561,2471.446214,12383.50998,-55316.20218,44760.4802,-5418.32225,1423753.857,1339995.58,1658948.833,1496942.074,390986.0471,377189.9155,471062.4382,424715.9067,60.387,60.06974035,60.51659628,60.31333944,0,-30396892.03,5825800.452,-12767248.73,0,-31311746.41,2238289.487,-14830257.05,32549000,31557774.87,32622556.43,32062334.58,6296999.999,5938013.394,6518762.429,6236402.984,9737330.903,9409969.434,9721837.924,9559189.107,1953.3,1659.310489,2014.895147,1842.998129,390.66,333.8470626,402.7237425,369.4113115,96.49210836,86.93548943,95.3982345,91.07494655,14.64,3.255929044,20.76376816,11.81654871,0,-13.03345865,2.701657595,-4.840660871,0,3.87420489,-6.231334887,17.43904915,5.511004007,0,-384.7213101,105.2897251,-144.1901678,0,-5888275419,1097235838,-2318334400,0,-7609761684,2644970446,-2307661112,0,-9.936195336,4.71894093,-2.738378701,0,-22883073179,6876406535,-8319105948,35.82801328,34.75053348,36.77866014,35.78285706,93.83660084,93.74479129,93.96797298,93.85323191,3.236785441,-8.397062269,33.06656784,12.03300311,15.369,9.614836064,20.86320977,15.29043139,0,-89.36995682,49.73148923,-19.10552155
Vietnam,1/01/1963,35721217,35682647.42,35789677.09,35735198.79,1388003844,-83241824230,13719619546,-34855039372,16305.64053,12036.97691,21199.32309,16508.14567,3006.945884,1700.195888,4058.82673,2929.375595,13759.45554,-49191.29048,46206.00567,-21.43319686,1442172.694,1351270.265,1658583.642,1509760.404,389325.5441,376592.8736,471407.3575,425985.6476,61.02,60.70869481,61.15232858,60.92964288,0,-28606879.58,7225167.382,-10580455.06,0,-30726337.87,1294328.946,-13335207.96,32549000,31547221.13,32664945.71,32108752.37,6302000,5956023.94,6537481.449,6244277.504,9738304.733,9441498.342,9757290.244,9595050.466,2070.9,1683.315105,2038.284291,1857.079696,414.18,336.2428105,409.058816,372.0832836,86.84289752,85.2542187,93.71860515,89.35647342,15.06,3.607569107,20.4086675,11.86944207,0,-12.68007645,3.234372819,-4.781613887,0,4.3046721,-4.910430363,18.27802397,6.393745849,0,-394.9204527,90.50271974,-142.6811712,0,-5484424597,750198018.9,-2214418283,0,-6742971967,3653529929,-1899348072,0,-10.78887864,3.59615079,-3.555397255,0,-21853659176,6403617794,-8047445128,35.83159644,34.65473402,36.75922296,35.74252659,93.93053137,93.83670181,94.0677443,93.94802631,3.596428268,-8.646625853,34.69847544,12.66971083,15.714,8.694389465,20.55802494,14.95438626,0,-92.16716507,52.12363007,-17.64312742
Vietnam,1/01/1964,36779999,36721021.16,36823239.71,36772677.3,1542226493,-75218721038,19374870355,-29614798235,18117.37837,13746.48595,22859.31546,18412.46621,3341.050982,2147.582097,4593.311435,3386.952952,15288.28393,-45365.51117,59994.72941,6552.784521,1459062.56,1365400.919,1675088.06,1520452.842,388507.1294,377039.9808,469879.9101,426501.2617,61.581,61.37355616,61.81842936,61.60018994,0,-26068854.27,9860972.319,-8160364.976,0,-28936311.56,5205188.879,-11600041.14,32549000,31538285.84,32582551.05,32040451.16,6306999.999,5956562.641,6520788.182,6233560.905,9739278.661,9450392.171,9792636.824,9617445.91,1909.8,1685.415198,2014.902482,1850.475706,381.96,336.1622158,402.4188792,370.4919231,87.72009851,82.62749992,90.7920348,86.92331575,15.18,3.375192336,20.28021286,11.98814437,0,-12.81057532,2.707224095,-4.77023776,0,4.782969,-5.149688585,19.19819426,7.006379869,0,-405.0515798,110.5725462,-142.0972348,0,-5769383091,1345282891,-2136642134,0,-6654380126,3728370537,-1462136378,0,-11.42721154,2.946541541,-4.414033419,0,-22819060697,7040846574,-8200483624,35.83517996,34.57358189,36.68147581,35.64301919,94.02455592,93.88788799,94.11006147,94.0000526,3.996031409,-8.439113363,34.05923372,13.33200707,16.064,8.097569935,19.58393605,14.27775232,0,-88.40025888,47.87801484,-18.5042774
Vietnam,1/01/1965,37858951,37809012.52,37909576.63,37859498.04,1713584993,-80292309950,13567187519,-32012246524,20130.42041,16444.67578,26154.67345,21260.72196,3712.278869,2819.654615,5197.00844,3991.431075,16986.98215,-38078.72271,60757.92496,12663.65793,1475969.064,1365930.528,1680760.544,1525839.07,390931.528,378649.6457,471898.4258,425396.6987,61.963,61.67864532,62.12094056,61.88347979,0,-27432869.71,11586179.91,-6937069.105,0,-25083529.48,9233062.063,-7820251.082,32549000,31807013.56,32822063.11,32296487.05,6312000,6039208.394,6591789.743,6312420.543,9740252.684,9560063.057,9882727.108,9728120.985,1898.4,1699.870009,2036.121922,1868.890007,379.68,340.6635622,408.4852529,373.9032502,97.46677612,84.92298833,93.17507575,89.21757359,15.95,5.84835134,22.62413864,14.11507654,0,-11.07072921,4.021322231,-3.605632609,0,5.31441,-5.290209968,17.81244678,5.891033443,0,-350.8414857,158.9619633,-107.1933384,0,-4965962620,1623997583,-1749270650,0,-7492920355,3538993434,-2017902608,0,-7.82614585,6.370416418,-1.071857472,0,-21397762143,7532220271,-6649473351,35.83876383,34.80700283,36.85981939,35.80847871,94.1186746,93.9987647,94.23604585,94.11723979,4.440034899,-6.536812252,35.47512066,14.48176368,16.421,10.7325036,22.23348874,16.38055522,0,-72.25677156,62.94487143,-4.36331646
Vietnam,1/01/1966,38958048,38910760.26,39011921.43,38962339.34,1903983325,-72390734165,21016720934,-27286976427,22367.13379,19362.07263,28221.04266,23820.86417,4124.754299,3212.212437,5640.658021,4449.934737,18874.42461,-32934.4933,71371.698,16878.04815,1494235.931,1374536.288,1698905.236,1540780.712,399670.6144,374811.6891,477632.8371,427419.7823,62.037,61.93453933,62.38428748,62.16181155,0,-23313145.47,12278498.41,-4983886.884,0,-22864274.77,10704815.06,-6564574.573,32549000,31932934.91,32984487,32457059.63,6316999.999,6042075.534,6618559.5,6338992.337,9741226.807,9603973.977,9939168.362,9777247.824,1762,1718.342039,2069.881282,1903.652883,352.4,348.220765,416.1493539,380.8376021,87.72009851,83.67577676,92.12229823,88.21536409,16.43,6.105368323,22.06697874,14.10275901,0,-11.21951878,4.515651682,-3.498583034,0,5.9049,-5.141269398,18.67123976,7.043176211,0,-343.4937676,142.0735938,-104.749148,0,-5268139276,1798297378,-1619132050,0,-7010482730,3627133667,-1638783362,0,-9.254683915,5.067157747,-1.845974074,0,-20805507231,8471748596,-5952769692,35.84234807,34.7093787,36.90186959,35.82747358,94.21288749,94.11336474,94.34493134,94.22879658,4.93337211,-5.337542475,37.1383449,15.09302903,16.784,10.78468232,21.96021222,16.38581646,0,-73.58751168,70.23699421,-0.572512224
Vietnam,1/01/1967,40072948,40033546.11,40138442.62,40084910.74,2115537028,-71887866116,29458769053,-22303100572,24852.37088,21620.33133,30658.52521,26052.90028,4583.060332,3830.321194,6038.253645,4908.833749,20971.5829,-29390.09523,72412.74702,22274.93763,1514036.121,1391047.711,1693391.874,1553599.04,415997.2732,380626.335,473356.0575,428689.5229,61.767,61.33077883,61.77316212,61.55591198,0,-20576065.26,14934145.14,-2797093.215,0,-21268668.69,12209716.37,-5069525.489,32549000,31976398.93,32996951.04,32502648.23,6342000,6048470.317,6626950.637,6346866.857,9742201.028,9593738.312,9922708.188,9762125.872,1878.6,1753.866387,2093.323117,1917.734451,375.72,348.5139047,419.2428135,383.5095743,88.60616011,82.39761624,90.35060305,86.49689096,16.84,5.906759706,22.97817692,14.15565236,0,-11.29381136,4.508451177,-3.439536048,0,6.561,-3.661670144,19.95252947,7.925918053,0,-383.5366655,150.9358756,-103.2401514,0,-4948091804,1820396083,-1515215933,0,-6190744205,4393498368,-1230470318,0,-9.71525444,4.98336976,-2.662992628,0,-20138238394,9588580739,-5681108869,35.84593266,34.6663743,36.87939578,35.78714311,94.30719468,94.2085165,94.44339425,94.32385673,5.481524567,-4.542255752,36.77673261,15.72973675,17.153,10.19005322,21.64330293,16.04977133,0,-80.01826836,70.92959216,0.889881918
Vietnam,1/01/1968,41193601,41145343.4,41250821.24,41196793.67,2350596698,-61432062579,32856488978,-17062859427,27613.74542,23338.49062,32500.60974,27958.01162,5092.289258,4220.334383,6541.495667,5367.380738,23301.75877,-21155.39886,73319.04764,28849.15576,1535203.122,1399244.665,1722237.259,1564291.476,439659.3035,382685.6809,479562.3464,429205.1367,61.186,60.78304245,61.21838852,61.00425604,0,-16360224.36,19047855.39,-377003.1263,0,-20938939.38,12979524.06,-3334358.664,32549000,31897533.43,32941323.62,32433517.82,6366999.999,6043234.574,6626168.29,6336150.257,9743175.346,9567097.845,9888593.559,9733538.006,1681,1736.841427,2090.43836,1911.130462,336.2,345.7432835,415.6631353,381.9182138,79.7455441,80.21086976,88.29604502,84.06373329,16.72,5.812775404,22.72888744,14.27435467,0,-11.39889801,4.555722011,-3.428159919,0,7.29,-3.224355994,20.68442539,8.538552073,0,-366.4704413,132.3619472,-102.6562151,0,-4858137761,1887156647,-1437439784,0,-6365778539,4415984276,-793258621.3,0,-10.56449339,3.56059309,-3.521628791,0,-20316687981,8921099838,-5834147364,35.84951761,34.68421843,36.80304395,35.68763572,94.40159628,94.26728039,94.49000397,94.37614877,6.090582852,-4.409172536,37.63602695,16.39203299,17.529,9.636794027,21.11791626,15.37313739,0,-71.9998999,71.92448581,0.028731954
Vietnam,1/01/1969,42307146,42241713.3,42347469.55,42295709.15,2611774109,-68578780787,29430691748,-19460307718,30681.93936,26074.56357,35227.73318,30812.83651,5658.099176,4785.496506,7111.648842,5973.23409,25890.84308,-17774.17405,82362.2896,34968.04464,1557495.273,1423607.648,1721318.382,1569677.701,469059.3277,383987.1641,477506.5365,428100.5736,60.383,60.12642413,60.55142255,60.34325223,0,-16721607.46,20164518.52,846292.7454,0,-15333387.62,16999887.44,445431.3927,32549000,32083860.87,33120158.25,32590705.39,6382000,6130287.715,6714999.891,6415009.895,9744149.759,9590547.165,9917994.07,9746810.316,1756.8,1753.888689,2103.105238,1929.544763,351.36,350.1921642,419.1757996,385.3295409,80.55105464,82.17837982,90.65706138,86.35799113,16.38,7.917654825,24.71987179,16.40128683,0,-9.827331218,5.522743144,-2.263554771,0,8.1,-4.279895188,18.67195437,7.423205647,0,-299.2004717,197.0214567,-67.75231863,0,-4304935238,2343326607,-1050068300,0,-6757113501,3762490624,-1349024854,0,-7.568990759,6.998049243,-0.179452844,0,-18906416509,9530301261,-4283137132,35.85310292,34.8376328,36.88275891,35.85309523,94.49609237,94.3748861,94.61104652,94.49371241,6.76731428,-3.196944797,39.00458849,17.5417896,17.911,12.23540439,23.11380468,17.47594029,0,-52.98514232,91.41830642,14.16969293
